onset	duration	trial_no	event_type	stimulus_id	stimulus_name	category_index	image_index	response_time
0	33	1	rest	n/a	n/a	n/a	n/a	0.0
33	9	2	stimulus	3815615.007628	n03815615_7628	98.0	783.0	0.0
42	9	3	stimulus	3085219.008998	n03085219_8998	59.0	472.0	0.0
51	9	4	stimulus	3085219.008998	n03085219_8998	59.0	472.0	53.304391
60	9	5	stimulus	3255030.003029	n03255030_3029	62.0	492.0	0.0
69	9	6	stimulus	3255030.003029	n03255030_3029	62.0	492.0	71.29560500000001
78	9	7	stimulus	3400231.005694	n03400231_5694	69.0	551.0	0.0
87	9	8	stimulus	3982430.009407	n03982430_9407	104.0	832.0	0.0
96	9	9	stimulus	4591713.006759	n04591713_6759	141.0	1127.0	0.0
105	9	10	stimulus	2472293.000131	n02472293_131	35.0	274.0	0.0
114	9	11	stimulus	7734744.006229	n07734744_6229	144.0	1149.0	0.0
123	9	12	stimulus	2445715.012246	n02445715_12246	34.0	266.0	0.0
132	9	13	stimulus	3790512.040609	n03790512_40609	95.0	759.0	0.0
141	9	14	stimulus	2226429.013460	n02226429_13460	25.0	195.0	0.0
150	9	15	stimulus	1772222.012347	n01772222_12347	9.0	69.0	0.0
159	9	16	stimulus	1768244.006450	n01768244_6450	7.0	51.0	0.0
168	9	17	stimulus	3467796.006847	n03467796_6847	73.0	582.0	0.0
177	9	18	stimulus	3445777.009159	n03445777_9159	72.0	575.0	0.0
186	9	19	stimulus	3445777.009159	n03445777_9159	72.0	575.0	188.310697
195	9	20	stimulus	4409515.001600	n04409515_1600	130.0	1034.0	0.0
204	9	21	stimulus	4409515.001600	n04409515_1600	130.0	1034.0	206.249876
213	9	22	stimulus	3918737.015240	n03918737_15240	101.0	802.0	0.0
222	9	23	stimulus	1645776.008879	n01645776_8879	3.0	20.0	0.0
231	9	24	stimulus	4482393.018295	n04482393_18295	137.0	1092.0	0.0
240	9	25	stimulus	3079230.016134	n03079230_16134	57.0	450.0	0.0
249	9	26	stimulus	3602883.015696	n03602883_15696	82.0	653.0	0.0
258	9	27	stimulus	3602883.015696	n03602883_15696	82.0	653.0	260.32306600000004
267	9	28	stimulus	4044716.007225	n04044716_7225	106.0	847.0	0.0
276	9	29	stimulus	1877134.010188	n01877134_10188	14.0	105.0	0.0
285	9	30	stimulus	2432983.013166	n02432983_13166	32.0	249.0	0.0
294	9	31	stimulus	2233338.017205	n02233338_17205	26.0	203.0	0.0
303	9	32	stimulus	3496296.011413	n03496296_11413	77.0	610.0	0.0
312	9	33	stimulus	7758680.013497	n07758680_13497	146.0	1163.0	0.0
321	9	34	stimulus	4376876.028833	n04376876_28833	127.0	1015.0	0.0
330	9	35	stimulus	3543603.005942	n03543603_5942	80.0	636.0	0.0
339	9	36	stimulus	4146614.016469	n04146614_16469	112.0	891.0	0.0
348	9	37	stimulus	3359137.026112	n03359137_26112	66.0	524.0	0.0
357	9	38	stimulus	2974003.008115	n02974003_8115	53.0	422.0	0.0
366	9	39	stimulus	4419073.017022	n04419073_17022	133.0	1061.0	0.0
375	9	40	stimulus	4197391.003999	n04197391_3999	116.0	925.0	0.0
384	9	41	stimulus	3609235.004886	n03609235_4886	84.0	670.0	0.0
393	9	42	stimulus	3837869.004261	n03837869_4261	99.0	786.0	0.0
402	9	43	stimulus	4320973.021297	n04320973_21297	125.0	997.0	0.0
411	9	44	stimulus	2236241.006815	n02236241_6815	27.0	214.0	0.0
420	9	45	stimulus	2885462.009267	n02885462_9267	51.0	407.0	0.0
429	9	46	stimulus	1787835.011338	n01787835_11338	11.0	83.0	0.0
438	9	47	stimulus	2802215.017477	n02802215_17477	45.0	354.0	0.0
447	9	48	stimulus	3541923.002848	n03541923_2848	79.0	626.0	0.0
456	9	49	stimulus	4477387.007671	n04477387_7671	136.0	1087.0	0.0
465	9	50	stimulus	1855672.015310	n01855672_15310	13.0	101.0	0.0
474	9	51	stimulus	3063599.004177	n03063599_4177	56.0	445.0	0.0
483	9	52	stimulus	7756951.014073	n07756951_14073	145.0	1154.0	0.0
492	9	53	stimulus	2054036.005709	n02054036_5709	19.0	150.0	0.0
501	9	54	stimulus	1639765.047681	n01639765_47681	2.0	14.0	0.0
510	9	55	stimulus	3397947.007453	n03397947_7453	68.0	542.0	0.0
519	9	56	stimulus	2508213.010059	n02508213_10059	39.0	305.0	0.0
528	6	57	rest	n/a	n/a	n/a	n/a	0.0
